0, -1.955788, -2.000000, -2.833779, -2.933547
1, -1.640319, -1.582558, -3.050046, -3.104784
2, -1.616606, -1.581869, -3.087262, -3.107726
3, -1.664643, -1.587818, -3.051589, -3.074486
4, -1.290866, -1.613768, -3.106013, -3.055365
5, -1.131947, -1.573121, -3.037673, -2.842967
6, -0.291816, -1.655410, -2.457394, -2.315394
7, -0.009256, -2.022265, -2.029083, -2.013188
8, 0.262364, -2.197646, -1.996510, -1.931258
9, 0.725943, -2.102328, -1.642970, -1.712676
10, 0.367191, -2.376627, -1.817438, -1.854822
11, 0.238853, -2.115525, -2.017576, -1.916117
12, 0.382622, -2.023545, -1.819730, -1.626659
13, 1.055390, -2.232491, -1.208558, -1.185024
14, 1.274221, -2.627360, -1.125048, -1.097159
15, 1.439529, -2.526030, -1.026046, -1.010055
16, 2.190941, -2.573989, -1.012578, -0.948555
17, 2.039646, -2.555416, -0.614720, -0.762502
18, 1.415548, -2.842840, -1.028157, -1.065710
19, 1.492618, -2.443531, -1.099823, -1.150960
20, 1.254235, -2.495037, -1.160747, -1.238994
21, 1.364384, -2.459944, -1.325946, -1.392801
22, 0.289412, -2.356818, -1.375906, -1.533757
23, 0.033588, -2.366423, -1.828069, -1.797622
24, 0.169212, -2.012494, -1.626013, -1.630847
25, 0.159736, -2.339552, -1.726538, -1.599828
26, 0.839723, -2.189627, -1.318130, -1.254494
27, 1.521500, -2.522204, -0.969827, -1.067133
28, 1.065594, -2.630934, -1.295631, -1.307490
29, 1.290866, -2.321489, -1.295348, -1.310646
30, 0.976125, -2.423708, -1.182301, -1.316647
31, 0.784003, -2.522635, -1.600400, -1.652977
32, 0.485161, -2.141055, -1.669282, -1.703607
33, 0.057544, -2.227069, -1.843302, -1.742299
34, 0.389397, -2.130493, -1.512164, -1.477297
35, 0.798387, -2.405478, -1.268688, -1.363013
36, 0.900528, -2.508300, -1.494338, -1.513755
37, 0.760425, -2.271762, -1.523728, -1.547471
38, 0.981814, -2.298938, -1.672632, -1.565463
39, 0.826249, -2.216951, -1.336409, -1.285409
40, 1.384190, -2.495827, -1.134376, -1.133701
41, 1.744888, -2.547932, -1.121009, -1.107450
42, 1.717442, -2.488825, -1.021262, -1.045456
43, 1.656706, -2.555982, -0.985800, -1.088119
44, 1.544486, -2.570719, -1.139688, -1.282944
45, 0.588882, -2.446656, -1.559111, -1.582481
46, 0.658643, -2.194245, -1.604129, -1.567138
47, 1.018636, -2.269621, -1.458793, -1.425565
48, 1.057538, -2.396779, -1.288105, -1.309537
49, 1.222559, -2.452868, -1.285870, -1.353931
50, 1.091281, -2.429746, -1.541670, -1.476511
51, 1.506381, -2.233285, -1.257196, -1.251023
52, 1.238966, -2.554988, -1.137885, -1.209403
53, 0.990735, -2.522577, -1.247437, -1.332946
54, 0.719173, -2.413949, -1.349193, -1.501886
55, 0.040373, -2.378808, -1.814965, -1.826088
56, 0.347874, -2.080839, -1.748676, -1.758775
57, 0.620698, -2.248310, -1.700785, -1.734940
58, 1.125827, -2.237797, -1.692383, -1.785866
59, 0.739240, -2.232054, -1.946102, -1.978582
60, 0.420693, -2.033060, -1.962422, -2.014193
61, 0.239613, -2.105447, -2.064088, -2.106375
62, 0.234421, -2.051276, -2.058955, -2.123479
63, -0.814139, -2.053460, -2.241542, -2.247079
64, -0.598951, -1.950785, -2.062400, -2.198386
65, -0.632047, -2.130901, -2.440159, -2.470870
66, -0.811629, -1.802878, -2.391989, -2.463404
67, -1.099551, -1.931131, -2.589148, -2.566688
68, -1.037767, -1.772071, -2.505092, -2.445422
69, -0.593962, -1.888180, -2.216983, -2.257592
70, -0.966298, -2.075711, -2.303120, -2.278551
71, -0.347937, -1.935209, -2.004348, -2.170719
72, -1.156590, -2.151024, -2.168314, -2.446689
73, -1.874544, -1.952422, -3.070724, -3.134373
74, -2.147208, -1.494780, -3.113931, -3.108080
75, -1.700297, -1.595045, -2.986027, -3.009156
76, -1.528925, -1.681547, -2.998944, -2.967928
77, -1.433070, -1.626437, -2.786137, -2.803245
78, -1.737259, -1.796912, -2.770612, -2.779964
79, -1.550987, -1.759013, -2.704051, -2.725082
80, -1.532423, -1.798026, -2.655094, -2.692357
81, -1.505878, -1.807523, -2.690404, -2.730181
82, -1.137976, -1.781449, -2.780490, -2.766254
83, -1.111251, -1.710620, -2.685300, -2.654654
84, -1.297334, -1.806196, -2.580733, -2.508373
85, -0.509534, -1.863350, -2.327741, -2.278651
86, -0.216456, -2.020954, -2.249108, -2.108241
87, 0.014136, -2.002936, -1.790285, -1.748107
88, 0.185845, -2.317893, -1.555147, -1.590066
89, 0.218160, -2.380886, -1.498012, -1.632198
90, -0.726896, -2.344497, -1.963039, -1.922957
91, -0.124956, -1.992044, -1.715737, -1.790675
92, -0.304725, -2.302142, -1.874353, -1.941574
93, -0.513836, -2.111657, -1.970133, -2.063859
94, -0.998666, -2.080880, -2.280478, -2.212180
95, 0.054192, -1.891325, -1.977459, -1.974712
96, 0.000811, -2.200888, -1.851653, -1.904873
97, 0.181230, -2.199594, -1.855144, -1.975897
98, -0.203180, -2.163078, -2.302785, -2.302785
